106-SART-June2018-MH,target correct,Channel-1 HbO,544526,586045,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,567733,609251,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,619835,661353,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,652517,694035,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,719618,761138,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,744274,785778,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,754186,795720,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,845977,887525,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,900181,941700,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,923421,964922,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,970719,1012220,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,988788,1030305,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1036584,1078100,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1039955,1081474,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1121486,1163005,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1157689,1199208,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1187236,1228769,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1190723,1232241,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1197445,1238947,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1200816,1242333,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1251399,1292902,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1409707,1451226,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1445477,1487012,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1460458,1501990,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1463828,1505330,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1662761,1704295,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1705669,1747172,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1743209,1784708,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1782630,1824132,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1789254,1830771,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1936035,1977568,0,275
106-SART-June2018-MH,target correct,Channel-1 HbO,1993407,2034909,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,39021,80522,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,306022,347539,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,408974,450477,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,479195,520712,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,559475,600992,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,867333,908833,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,906839,948373,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1134716,1176219,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1357490,1399007,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1554969,1596504,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1563244,1604762,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1608890,1650408,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1817064,1858582,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1830277,1871796,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,1950929,1992450,0,275
106-SART-June2018-MH,target incorrect,Channel-1 HbO,2001632,2043150,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,17666,59186,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,83166,124684,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,179496,221029,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,217200,258717,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,225574,267092,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,233816,275335,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,250232,291767,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,292774,334309,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,369768,411287,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,474254,515775,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,518417,559934,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,544526,586045,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,567733,609251,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,619835,661353,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,652517,694035,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,719618,761138,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,744274,785778,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,754186,795720,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,845977,887525,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,900181,941700,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,923421,964922,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,970719,1012220,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,988788,1030305,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1036584,1078100,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1039955,1081474,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1121486,1163005,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1157689,1199208,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1187236,1228769,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1190723,1232241,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1197445,1238947,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1200816,1242333,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1251399,1292902,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1409707,1451226,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1445477,1487012,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1460458,1501990,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1463828,1505330,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1662761,1704295,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1705669,1747172,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1743209,1784708,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1782630,1824132,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1789254,1830771,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1936035,1977568,0,275
106-SART-June2018-MH,target correct,Channel-2 HbO,1993407,2034909,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,39021,80522,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,306022,347539,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,408974,450477,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,479195,520712,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,559475,600992,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,867333,908833,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,906839,948373,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1134716,1176219,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1357490,1399007,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1554969,1596504,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1563244,1604762,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1608890,1650408,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1817064,1858582,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1830277,1871796,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,1950929,1992450,0,275
106-SART-June2018-MH,target incorrect,Channel-2 HbO,2001632,2043150,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,17666,59186,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,83166,124684,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,179496,221029,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,217200,258717,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,225574,267092,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,233816,275335,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,250232,291767,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,292774,334309,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,369768,411287,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,474254,515775,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,518417,559934,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,544526,586045,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,567733,609251,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,619835,661353,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,652517,694035,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,719618,761138,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,744274,785778,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,754186,795720,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,845977,887525,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,900181,941700,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,923421,964922,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,970719,1012220,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,988788,1030305,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1036584,1078100,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1039955,1081474,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1121486,1163005,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1157689,1199208,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1187236,1228769,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1190723,1232241,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1197445,1238947,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1200816,1242333,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1251399,1292902,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1409707,1451226,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1445477,1487012,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1460458,1501990,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1463828,1505330,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1662761,1704295,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1705669,1747172,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1743209,1784708,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1782630,1824132,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1789254,1830771,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1936035,1977568,0,275
106-SART-June2018-MH,target correct,Channel-3 HbO,1993407,2034909,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,39021,80522,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,306022,347539,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,408974,450477,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,479195,520712,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,559475,600992,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,867333,908833,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,906839,948373,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1134716,1176219,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1357490,1399007,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1554969,1596504,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1563244,1604762,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1608890,1650408,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1817064,1858582,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1830277,1871796,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,1950929,1992450,0,275
106-SART-June2018-MH,target incorrect,Channel-3 HbO,2001632,2043150,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,17666,59186,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,83166,124684,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,179496,221029,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,217200,258717,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,225574,267092,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,233816,275335,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,250232,291767,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,292774,334309,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,369768,411287,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,474254,515775,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,518417,559934,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,544526,586045,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,567733,609251,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,619835,661353,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,652517,694035,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,719618,761138,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,744274,785778,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,754186,795720,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,845977,887525,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,900181,941700,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,923421,964922,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,970719,1012220,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,988788,1030305,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1036584,1078100,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1039955,1081474,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1121486,1163005,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1157689,1199208,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1187236,1228769,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1190723,1232241,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1197445,1238947,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1200816,1242333,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1251399,1292902,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1409707,1451226,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1445477,1487012,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1460458,1501990,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1463828,1505330,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1662761,1704295,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1705669,1747172,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1743209,1784708,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1782630,1824132,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1789254,1830771,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1936035,1977568,0,275
106-SART-June2018-MH,target correct,Channel-4 HbO,1993407,2034909,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,39021,80522,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,306022,347539,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,408974,450477,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,479195,520712,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,559475,600992,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,867333,908833,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,906839,948373,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1134716,1176219,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1357490,1399007,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1554969,1596504,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1563244,1604762,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1608890,1650408,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1817064,1858582,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1830277,1871796,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,1950929,1992450,0,275
106-SART-June2018-MH,target incorrect,Channel-4 HbO,2001632,2043150,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,17666,59186,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,83166,124684,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,179496,221029,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,217200,258717,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,225574,267092,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,233816,275335,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,250232,291767,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,292774,334309,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,369768,411287,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,474254,515775,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,518417,559934,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,544526,586045,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,567733,609251,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,619835,661353,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,652517,694035,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,719618,761138,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,744274,785778,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,754186,795720,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,845977,887525,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,900181,941700,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,923421,964922,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,970719,1012220,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,988788,1030305,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1036584,1078100,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1039955,1081474,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1121486,1163005,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1157689,1199208,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1187236,1228769,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1190723,1232241,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1197445,1238947,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1200816,1242333,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1251399,1292902,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1409707,1451226,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1445477,1487012,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1460458,1501990,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1463828,1505330,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1662761,1704295,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1705669,1747172,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1743209,1784708,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1782630,1824132,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1789254,1830771,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1936035,1977568,0,275
106-SART-June2018-MH,target correct,Channel-5 HbO,1993407,2034909,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,39021,80522,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,306022,347539,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,408974,450477,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,479195,520712,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,559475,600992,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,867333,908833,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,906839,948373,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1134716,1176219,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1357490,1399007,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1554969,1596504,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1563244,1604762,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1608890,1650408,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1817064,1858582,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1830277,1871796,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,1950929,1992450,0,275
106-SART-June2018-MH,target incorrect,Channel-5 HbO,2001632,2043150,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,17666,59186,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,83166,124684,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,179496,221029,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,217200,258717,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,225574,267092,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,233816,275335,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,250232,291767,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,292774,334309,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,369768,411287,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,474254,515775,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,518417,559934,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,544526,586045,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,567733,609251,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,619835,661353,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,652517,694035,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,719618,761138,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,744274,785778,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,754186,795720,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,845977,887525,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,900181,941700,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,923421,964922,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,970719,1012220,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,988788,1030305,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1036584,1078100,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1039955,1081474,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1121486,1163005,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1157689,1199208,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1187236,1228769,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1190723,1232241,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1197445,1238947,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1200816,1242333,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1251399,1292902,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1409707,1451226,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1445477,1487012,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1460458,1501990,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1463828,1505330,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1662761,1704295,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1705669,1747172,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1743209,1784708,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1782630,1824132,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1789254,1830771,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1936035,1977568,0,275
106-SART-June2018-MH,target correct,Channel-6 HbO,1993407,2034909,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,39021,80522,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,306022,347539,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,408974,450477,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,479195,520712,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,559475,600992,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,867333,908833,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,906839,948373,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1134716,1176219,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1357490,1399007,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1554969,1596504,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1563244,1604762,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1608890,1650408,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1817064,1858582,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1830277,1871796,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,1950929,1992450,0,275
106-SART-June2018-MH,target incorrect,Channel-6 HbO,2001632,2043150,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,17666,59186,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,83166,124684,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,179496,221029,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,217200,258717,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,225574,267092,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,233816,275335,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,250232,291767,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,292774,334309,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,369768,411287,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,474254,515775,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,518417,559934,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,544526,586045,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,567733,609251,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,619835,661353,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,652517,694035,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,719618,761138,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,744274,785778,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,754186,795720,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,845977,887525,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,900181,941700,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,923421,964922,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,970719,1012220,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,988788,1030305,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,1036584,1078100,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,1039955,1081474,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,1121486,1163005,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,1157689,1199208,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,1187236,1228769,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,1190723,1232241,0,275
106-SART-June2018-MH,target correct,Channel-7 HbO,1197445,1238947,0,275
